,timestamp,message type,message
7432,59565,PDM_SetChannels,0b11101111111101110111111111011011
7433,59567,SHDN_Heartbeat,"[1, '0b1']"
7434,59578,SHDN_Heartbeat,"[1, '0b0']"
7435,59591,PDM_SetChannels,0b11101111111101110111111111011011
7436,59614,PDM_Heartbeat,0b11101111111101110111111111011011
7437,59618,PDM_SetChannels,0b11101111111101110111111111011011
7438,59623,AMS_Heartbeat,"['runtime: 14871 ', 'voltage: 2227 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7439,59642,SHDN_Heartbeat,"[1, '0b1']"
7440,59645,PDM_SetChannels,0b11101111111101110111111111011011
7441,59653,SHDN_Heartbeat,"[1, '0b0']"
7442,59665,PDM_Heartbeat,0b11101111111101110111111100001011
7443,59675,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 105369258, ' ', [64, 6, 71, 206, 170]]"
7444,59676,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
7445,59676,PDM_SetChannels,0b11101111111101110111111111011011
7446,59698,AMS_Heartbeat,"['runtime: 14871 ', 'voltage: 2227 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7447,59703,PDM_SetChannels,0b11101111111101110111111111011011
7448,59715,PDM_Heartbeat,0b11101111111101110111111111011011
7449,59716,SHDN_Heartbeat,"[1, '0b1']"
7450,59728,SHDN_Heartbeat,"[1, '0b0']"
7451,59730,PDM_SetChannels,0b11101111111101110111111111011011
7452,59756,PDM_SetChannels,0b11101111111101110111111111011011
7453,59765,PDM_Heartbeat,0b11101111111101110111111111011011
7454,59773,AMS_Heartbeat,"['runtime: 14871 ', 'voltage: 2227 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7455,59783,PDM_SetChannels,0b11101111111101110111111111011011
7456,59791,SHDN_Heartbeat,"[1, '0b1']"
7457,59803,SHDN_Heartbeat,"[1, '0b0']"
7458,59810,PDM_SetChannels,0b11101111111101110111111111011011
7459,59815,PDM_Heartbeat,0b11101111111101110111111111011011
7460,59836,PDM_SetChannels,0b11101111111101110111111111011011
7461,59848,AMS_Heartbeat,"['runtime: 14871 ', 'voltage: 2227 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7462,59863,PDM_SetChannels,0b11101111111101110111111111011011
7463,59866,SHDN_Heartbeat,"[1, '0b1']"
7464,59866,PDM_Heartbeat,0b11101111111101110111111111011011
7465,59875,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 97.833675, ' ', [32, 5, 212, 210, 203]]"
7466,59875,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 97.833675, ' ', [32, 5, 212, 210, 203]]"
7467,59878,SHDN_Heartbeat,"[1, '0b0']"
7468,59895,PDM_SetChannels,0b11101111111101110111111111011011
7469,59915,PDM_Heartbeat,0b11101111111101110111111111011011
7470,59922,PDM_SetChannels,0b11101111111101110111111111011011
7471,59924,AMS_Heartbeat,"['runtime: 14871 ', 'voltage: 2227 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7472,59940,SHDN_Heartbeat,"[1, '0b1']"
7473,59954,SHDN_Heartbeat,"[1, '0b0']"
7474,59965,PDM_SetChannels,0b11101111111101110111111111011011
7475,59966,PDM_Heartbeat,0b11101111111101110111111111011011
7476,59991,PDM_SetChannels,0b11101111111101110111111111011011
7477,59999,AMS_Heartbeat,"['runtime: 14871 ', 'voltage: 2227 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7478,60015,SHDN_Heartbeat,"[1, '0b1']"
7479,60015,PDM_Heartbeat,0b11101111111101110111111111011011
7480,60020,PDM_SetChannels,0b11101111111101110111111111011011
7481,60029,SHDN_Heartbeat,"[1, '0b0']"
7482,60049,PDM_SetChannels,0b11101111111101110111111111011011
7483,60065,PDM_Heartbeat,0b11101111111101110111111111011011
7484,60074,AMS_Heartbeat,"['runtime: 14871 ', 'voltage: 2227 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7485,60075,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 141238109, ' ', [64, 8, 107, 31, 93]]"
7486,60076,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
7487,60077,PDM_SetChannels,0b11101111111101110111111111011011
7488,60089,SHDN_Heartbeat,"[1, '0b1']"
7489,60093,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
7490,60094,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 25']"
7491,60101,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3156, 3076, 2987, 3012']"
7492,60101,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3052, 2722, 2981, 2998']"
7493,60101,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3029, 3101, 0, 0']"
7494,60104,SHDN_Heartbeat,"[1, '0b0']"
7495,60107,PDM_SetChannels,0b11101111111101110111111111011011
7496,60115,PDM_Heartbeat,0b11101111111101110111111111011011
7497,60119,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
7498,60126,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 23, 24, 24, 25']"
7499,60126,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3159, 3073, 2991, 3012']"
7500,60127,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '2969, 3102, 0, 0']"
7501,60127,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3061, 2920, 2994, 3033']"
7502,60137,PDM_SetChannels,0b11101111111101110111111111011011
7503,60149,AMS_Heartbeat,"['runtime: 14866 ', 'voltage: 2803 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7504,60164,SHDN_Heartbeat,"[1, '0b1']"
7505,60164,PDM_Heartbeat,0b11101111111101110111111111011011
7506,60166,PDM_SetChannels,0b11101111111101110111111111011011
7507,60179,SHDN_Heartbeat,"[1, '0b0']"
7508,60195,PDM_SetChannels,0b11101111111101110111111111011011
7509,60212,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 23']"
7510,60213,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 26, 24, 24']"
7511,60216,PDM_Heartbeat,0b11101111111101110111111111010000
7512,60224,PDM_SetChannels,0b11101111111101110111111111011011
7513,60228,AMS_Heartbeat,"['runtime: 14865 ', 'voltage: 3827 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7514,60239,SHDN_Heartbeat,"[1, '0b1']"
7515,60243,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3097, 3056, 3075, 3093']"
7516,60243,BMS_BadCellTemperature,"['BMSID: ', 3, 'MSGID: ', 3, 'CELL: ', 5, 'TEMP: ', 160]"
7517,60243,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3071, 3073, 0, 0']"
7518,60244,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3209, 3037, 3031, 3051']"
7519,60244,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '166, 23, 23, 24, 24']"
7520,60244,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3176, 3048, 3064, 3078']"
7521,60244,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3108, 2810, 3039, 3062']"
7522,60245,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3078, 3171, 0, 0']"
7523,60245,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 23']"
7524,60254,SHDN_Heartbeat,"[1, '0b0']"
7525,60255,PDM_SetChannels,0b11101111111101110111111111011011
7526,60266,PDM_Heartbeat,0b11101111111101110111111111011011
7527,60275,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7528,60281,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 63.194206, ' ', [32, 3, 196, 68, 94]]"
7529,60281,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 63.194206, ' ', [32, 3, 196, 68, 94]]"
7530,60283,PDM_SetChannels,0b11101111111101110111111111011011
7531,60299,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7532,60310,PDM_SetChannels,0b11101111111101110111111111011011
7533,60313,SHDN_Heartbeat,"[1, '0b1']"
7534,60316,PDM_Heartbeat,0b11101111111101110111111111010000
7535,60329,SHDN_Heartbeat,"[1, '0b0']"
7536,60339,PDM_SetChannels,0b11101111111101110111111111011011
7537,60365,PDM_Heartbeat,0b11101111111101110111111111011011
7538,60367,PDM_SetChannels,0b11101111111101110111111111011011
7539,60374,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7540,60388,SHDN_Heartbeat,"[1, '0b1']"
7541,60394,PDM_SetChannels,0b11101111111101110111111111011011
7542,60404,SHDN_Heartbeat,"[1, '0b0']"
7543,60415,PDM_Heartbeat,0b11101111111101110111111111011011
7544,60422,PDM_SetChannels,0b11101111111101110111111111011011
7545,60450,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7546,60451,PDM_SetChannels,0b11101111111101110111111111011011
7547,60463,SHDN_Heartbeat,"[1, '0b1']"
7548,60465,PDM_Heartbeat,0b11101111111101110111111111010000
7549,60476,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 165253440, ' ', [64, 9, 217, 145, 64]]"
7550,60477,PDM_SetChannels,0b11101111111101110111111111011011
7551,60477,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
7552,60479,SHDN_Heartbeat,"[1, '0b0']"
7553,60515,PDM_Heartbeat,0b11101111111101110111111111011011
7554,60517,PDM_SetChannels,0b11101111111101110111111111011011
7555,60525,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7556,60537,SHDN_Heartbeat,"[1, '0b1']"
7557,60543,PDM_SetChannels,0b11101111111101110111111111011011
7558,60548,PDM_SetChannels,0b11101111111101110111111111011011
7559,60554,SHDN_Heartbeat,"[1, '0b0']"
7560,60566,PDM_Heartbeat,0b11101111111101110111111111011011
7561,60569,PDM_SetChannels,0b11101111111101110111111111011011
7562,60596,PDM_SetChannels,0b11101111111101110111111111011011
7563,60600,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7564,60612,SHDN_Heartbeat,"[1, '0b1']"
7565,60616,PDM_Heartbeat,0b11101111111101110111111111011011
7566,60623,PDM_SetChannels,0b11101111111101110111111111011011
7567,60629,SHDN_Heartbeat,"[1, '0b0']"
7568,60650,PDM_SetChannels,0b11101111111101110111111111011011
7569,60666,PDM_Heartbeat,0b11101111111101110111111111011011
7570,60675,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7571,60675,PDM_SetChannels,0b11101111111101110111111111011011
7572,60676,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 54.368267, ' ', [32, 3, 61, 152, 11]]"
7573,60677,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 54.368267, ' ', [32, 3, 61, 152, 11]]"
7574,60687,SHDN_Heartbeat,"[1, '0b1']"
7575,60702,PDM_SetChannels,0b11101111111101110111111111011011
7576,60704,SHDN_Heartbeat,"[1, '0b0']"
7577,60716,PDM_Heartbeat,0b11101111111101110111111111011011
7578,60728,PDM_SetChannels,0b11101111111101110111111111011011
7579,60750,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7580,60755,PDM_SetChannels,0b11101111111101110111111111011011
7581,60761,SHDN_Heartbeat,"[1, '0b1']"
7582,60766,PDM_Heartbeat,0b11101111111101110111111111011011
7583,60779,SHDN_Heartbeat,"[1, '0b0']"
7584,60782,PDM_SetChannels,0b11101111111101110111111111011011
7585,60809,PDM_SetChannels,0b11101111111101110111111111011011
7586,60816,PDM_Heartbeat,0b11101111111101110111111111011011
7587,60819,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 25, 23']"
7588,60826,AMS_Heartbeat,"['runtime: 15123 ', 'voltage: 2355 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7589,60834,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 24, 24, 24']"
7590,60834,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3190, 3120, 3119, 3118']"
7591,60835,PDM_SetChannels,0b11101111111101110111111111011011
7592,60835,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3118, 3179, 0, 0']"
7593,60835,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3135, 2983, 3117, 3119']"
7594,60836,SHDN_Heartbeat,"[1, '0b1']"
7595,60841,BMS_BadCellTemperature,"['BMSID: ', 2, 'MSGID: ', 2, 'CELL: ', 0, 'TEMP: ', 99]"
7596,60845,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '99, 158, 134, 165, 23']"
7597,60854,SHDN_Heartbeat,"[1, '0b0']"
7598,60860,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 23, 24, 24, 25']"
7599,60861,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3192, 3122, 3122, 3121']"
7600,60861,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3117, 3189, 0, 0']"
7601,60861,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3137, 2987, 3120, 3122']"
7602,60865,PDM_Heartbeat,0b11101111111101110111111111011011
7603,60867,PDM_SetChannels,0b11101111111101110111111111011011
7604,60877,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 186792310, ' ', [64, 11, 34, 57, 118]]"
7605,60878,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
7606,60895,PDM_SetChannels,0b11101111111101110111111111011011
7607,60900,AMS_Heartbeat,"['runtime: 15121 ', 'voltage: 3891 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7608,60911,SHDN_Heartbeat,"[1, '0b1']"
7609,60917,PDM_Heartbeat,0b11101111111101110111111111011011
7610,60922,PDM_SetChannels,0b11101111111101110111111111011011
7611,60929,SHDN_Heartbeat,"[1, '0b0']"
7612,60939,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '23, 25, 24, 24, 24']"
7613,60939,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '25, 22, 26, 24, 25']"
7614,60946,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3126, 3136, 3136, 3139']"
7615,60947,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3224, 3085, 3135, 3131']"
7616,60947,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3131, 3119, 0, 0']"
7617,60949,PDM_SetChannels,0b11101111111101110111111111011011
7618,60965,PDM_Heartbeat,0b11101111111101110111111111011011
7619,60969,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '23, 25, 24, 24, 23']"
7620,60970,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3189, 3123, 3120, 3122']"
7621,60970,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3137, 2991, 3123, 3123']"
7622,60970,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3123, 3187, 0, 0']"
7623,60971,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '25, 23, 23, 24, 24']"
7624,60976,AMS_Heartbeat,"['runtime: 15124 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7625,60977,PDM_SetChannels,0b11101111111101110111111111011011
7626,60985,SHDN_Heartbeat,"[1, '0b1']"
7627,61004,SHDN_Heartbeat,"[1, '0b0']"
7628,61016,PDM_Heartbeat,0b11101111111101110111111111011011
7629,61019,PDM_SetChannels,0b11101111111101110111111111011011
7630,61047,PDM_SetChannels,0b11101111111101110111111111011011
7631,61051,AMS_Heartbeat,"['runtime: 15124 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7632,61060,SHDN_Heartbeat,"[1, '0b1']"
7633,61066,PDM_Heartbeat,0b11101111111101110111111111011011
7634,61074,PDM_SetChannels,0b11101111111101110111111111011011
7635,61077,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 52.634846, ' ', [32, 3, 35, 36, 222]]"
7636,61077,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 52.634846, ' ', [32, 3, 35, 36, 222]]"
7637,61079,SHDN_Heartbeat,"[1, '0b0']"
7638,61102,PDM_SetChannels,0b11101111111101110111111111011011
7639,61116,PDM_Heartbeat,0b11101111111101110111111111011011
7640,61126,AMS_Heartbeat,"['runtime: 15124 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7641,61129,PDM_SetChannels,0b11101111111101110111111111011011
7642,61135,SHDN_Heartbeat,"[1, '0b1']"
7643,61154,SHDN_Heartbeat,"[1, '0b0']"
7644,61155,PDM_SetChannels,0b11101111111101110111111111011011
7645,61166,PDM_Heartbeat,0b11101111111101110111111111011011
7646,61183,PDM_SetChannels,0b11101111111101110111111111011011
7647,61201,AMS_Heartbeat,"['runtime: 15124 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7648,61209,SHDN_Heartbeat,"[1, '0b1']"
7649,61210,PDM_SetChannels,0b11101111111101110111111111011011
7650,61216,PDM_Heartbeat,0b11101111111101110111111111011011
7651,61229,SHDN_Heartbeat,"[1, '0b0']"
7652,61237,PDM_SetChannels,0b11101111111101110111111111011011
7653,61263,PDM_SetChannels,0b11101111111101110111111111011011
7654,61267,PDM_Heartbeat,0b11101111111101110111111111011011
7655,61276,AMS_Heartbeat,"['runtime: 15124 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7656,61277,AMS_Heartbeat,"['runtime: 15380 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7657,61283,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 208080892, ' ', [64, 12, 103, 15, 252]]"
7658,61284,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
7659,61284,SHDN_Heartbeat,"[1, '0b1']"
7660,61291,PDM_SetChannels,0b11101111111101110111111111011011
7661,61304,SHDN_Heartbeat,"[1, '0b0']"
7662,61316,PDM_Heartbeat,0b11101111111101110111111111011011
7663,61318,PDM_SetChannels,0b11101111111101110111111111011011
7664,61345,PDM_SetChannels,0b11101111111101110111111111011011
7665,61351,AMS_Heartbeat,"['runtime: 15380 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7666,61359,SHDN_Heartbeat,"[1, '0b1']"
7667,61366,PDM_Heartbeat,0b11101111111101110111111111011011
7668,61371,PDM_SetChannels,0b11101111111101110111111111011011
7669,61379,SHDN_Heartbeat,"[1, '0b0']"
7670,61397,PDM_SetChannels,0b11101111111101110111111111011011
7671,61417,PDM_Heartbeat,0b11101111111101110111111111011011
7672,61421,PDM_SetChannels,0b11101111111101110111111111011011
7673,61426,AMS_Heartbeat,"['runtime: 15380 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7674,61433,SHDN_Heartbeat,"[1, '0b1']"
7675,61445,PDM_SetChannels,0b11101111111101110111111111011011
7676,61454,SHDN_Heartbeat,"[1, '0b0']"
7677,61467,PDM_Heartbeat,0b11101111111101110111111111011011
7678,61473,PDM_SetChannels,0b11101111111101110111111111011011
7679,61478,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 49.24387, ' ', [32, 2, 239, 102, 222]]"
7680,61478,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 49.24387, ' ', [32, 2, 239, 102, 222]]"
7681,61501,AMS_Heartbeat,"['runtime: 15380 ', 'voltage: 3187 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7682,61508,SHDN_Heartbeat,"[1, '0b1']"
7683,61515,PDM_SetChannels,0b11101111111101110111111111011011
7684,61519,PDM_Heartbeat,0b11101111111101110111111111011011
7685,61529,SHDN_Heartbeat,"[1, '0b0']"
7686,61540,PDM_SetChannels,0b11101111111101110111111111011011
7687,61544,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 25, 24, 25, 23']"
7688,61551,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 24, 24, 25']"
7689,61551,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3188, 3122, 3120, 3147']"
7690,61552,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3188, 3182, 0, 0']"
7691,61552,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3262, 2990, 3120, 3120']"
7692,61567,PDM_SetChannels,0b11101111111101110111111111011011
7693,61568,PDM_Heartbeat,0b11101111000001110111111111011011
7694,61571,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 25, 24, 25, 24']"
7695,61572,PDM_SetChannels,0b11101111111101110111111111011011
7696,61577,AMS_Heartbeat,"['runtime: 15378 ', 'voltage: 1715 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7697,61582,SHDN_Heartbeat,"[1, '0b1']"
7698,61586,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '25, 23, 24, 24, 26']"
7699,61586,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3284, 3122, 3125, 3132']"
7700,61587,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3121, 3189, 0, 0']"
7701,61587,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3243, 2995, 3122, 3182']"
7702,61592,PDM_SetChannels,0b11101111111101110111111111011011
7703,61604,SHDN_Heartbeat,"[1, '0b0']"
7704,61617,PDM_Heartbeat,0b11101111111101110111111111011011
7705,61619,PDM_SetChannels,0b11101111111101110111111111011011
7706,61645,PDM_SetChannels,0b11101111111101110111111111011011
7707,61652,AMS_Heartbeat,"['runtime: 15378 ', 'voltage: 2227 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
7708,61657,SHDN_Heartbeat,"[1, '0b1']"
7709,61666,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '23, 25, 24, 25, 24']"
7710,61666,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '26, 22, 26, 24, 26']"
7711,61668,PDM_Heartbeat,0b11101111111101110111111111011011
7712,61671,PDM_SetChannels,0b11101111111101110111111111011011
7713,61680,SHDN_Heartbeat,"[1, '0b0']"
7714,61696,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3292, 3161, 3263, 3298']"
